District,Year,Manufacturing Company Type,No of establishment,No of persons engaged,No of employees,"Wages, Salaries and other benefits(In thousand)"
Morang,2006/07,Manuf. Of Electrical Machinery And Apparatus N.E.C.,10,1367,1348,82344
Morang,2006/07,Manuf. Of Motor Vehicles; Trailers And Semi-Trailers,1,,,
Morang,2006/07,Manuf. Of Other Transport Equipments,1,,,
Morang,2006/07,Manuf. Of Furniture; Manuf. N.E.C.,37,630,542,22570
Sunsari,2006/07,Manuf. Of Food Products And Beverages,86,2500,2312,114865
Sunsari,2006/07,Manuf. Of Textiles,12,7158,7137,428089
Sunsari,2006/07,"Tanning And Dressing Of Leather; Manuf. Of Luggage, Handbags, Saddlery And Harnes",5,245,228,12993
Sunsari,2006/07,Manuf. Of Wood And Of Products Of Wood And Of Product Of Wood And Cork,18,211,173,7066
Sunsari,2006/07,Manuf. Of Paper And Paper Products,5,220,210,10567
Sunsari,2006/07,Manu. Of Chemicals And Chemical Products,11,520,497,32022
Sunsari,2006/07,Manuf. Of Rubber And Plastics Products,9,710,693,31312
Sunsari,2006/07,Manuf. Of Other Non-Metalic Minaral Products,19,1540,1508,11251
Sunsari,2006/07,Manuf. Of Basic Metals,11,90,72,3370
Sunsari,2006/07,"Manuf. Of Structural Metal Products, Except Machinary And Equipment",19,178,138,5104
Sunsari,2006/07,Manuf. Of Machinary And Equipment N.E.C.,1,,,
Sunsari,2006/07,Manuf. Of Electrical Machinery And Apparatus N.E.C.,2,,,
Sunsari,2006/07,Manuf. Of Furniture; Manuf. N.E.C.,17,264,222,8787
Dhankuta,2006/07,Manuf. Of Food Products And Beverages,5,228,223,5735
Dhankuta,2006/07,Manuf. Of Textiles,5,95,89,1001
Dhankuta,2006/07,Manuf. Of Furniture; Manuf. N.E.C.,1,,,
Tehrathum,2006/07,Manuf. Of Textiles,7,,,
Sankhuwasabha,2006/07,Manuf. Of Food Products And Beverages,1,,,
Sankhuwasabha,2006/07,Manuf. Of Paper And Paper Products,4,60,40,2117
Bhojpur,2006/07,Manuf. Of Paper And Paper Products,,,,
Okhaldhunga,2006/07,Manuf. Of Furniture; Manuf. N.E.C.,2,,,
Khotang,2006/07,Manuf. Of Food Products And Beverages,3,,,
Udayapur,2006/07,Manuf. Of Food Products And Beverages,10,115,54,2319
Udayapur,2006/07,"Tanning And Dressing Of Leather; Manuf. Of Luggage, Handbags, Saddlery And Harness",1,,,
Udayapur,2006/07,Manuf. Of Other Non-Metalic Minaral Products,6,33,20,825
Saptari,2006/07,Manuf. Of Food Products And Beverages,23,408,353,8902
Saptari,2006/07,Manuf. Of Wood And Of Products Of Wood And Of Product Of Wood And Cork,5,57,38,861
Saptari,2006/07,"Publishing, Printing And Reproduction Of Recorded Media",2,,,
Saptari,2006/07,Manuf. Of Other Non-Metalic Minaral Products,30,2379,2324,25353
Dhanusha,2006/07,Manuf. Of Food Products And Beverages,16,187,153,8014
Dhanusha,2006/07,Manuf. Of Wood And Of Products Of Wood And Of Product Of Wood And Cork,11,114,89,5558
Dhanusha,2006/07,Manu. Of Chemicals And Chemical Products,1,,,
Dhanusha,2006/07,Manuf. Of Rubber And Plastics Products,3,60,55,3972
Dhanusha,2006/07,Manuf. Of Other Non-Metalic Minaral Products,29,1725,1671,41413
Dhanusha,2006/07,Manuf. Of Basic Metals,3,47,41,2293
Dhanusha,2006/07,Manuf. Of Electrical Machinery And Apparatus N.E.C.,1,,,
Mahottari,2006/07,Manuf. Of Food Products And Beverages,6,68,54,3800
Mahottari,2006/07,Manuf. Of Other Non-Metalic Minaral Products,22,829,795,19570
Mahottari,2006/07,Manuf. Of Furniture; Manuf. N.E.C.,7,72,57,1872
Sarlahi,2006/07,Manuf. Of Food Products And Beverages,5,179,168,11473
Sarlahi,2006/07,Manuf. Of Tobacco Products,6,99,70,458
Sarlahi,2006/07,Manuf. Of Wood And Of Products Of Wood And Of Product Of Wood And Cork,7,269,264,13160
Sarlahi,2006/07,Manuf. Of Other Non-Metalic Minaral Products,25,898,863,18520
Ramachhapa,2006/07,Manuf. Of Food Products And Beverages,4,61,61,3171
Ramachhapa,2006/07,Manuf. Of Textiles,3,48,48,1978
Dolakha,2006/07,Manuf. Of Food Products And Beverages,2,,,
Sindhupalchok,2006/07,Manuf. Of Paper And Paper Products,3,102,94,3937
Sindhupalchok,2006/07,Manuf. Of Other Non-Metalic Minaral Products,4,57,52,2584
Sindhupalchok,2006/07,Manuf. Of Basic Metals,1,,,
Kavrepalchok,2006/07,Manuf. Of Food Products And Beverages,6,437,416,28235
Kavrepalchok,2006/07,Manuf. Of Wood And Of Products Of Wood And Of Product Of Wood And Cork,4,186,180,7900
Kavrepalchok,2006/07,Manuf. Of Other Non-Metalic Minaral Products,2,,,
Kavrepalchok,2006/07,Manuf. Of Furniture; Manuf. N.E.C.,4,238,231,10239
Lalitpur,2006/07,Manuf. Of Food Products And Beverages,9,107,97,3853
Lalitpur,2006/07,Manuf. Of Textiles,56,2393,2231,100400
Lalitpur,2006/07,Manuf. Of Wearing Apparel; Dressing And Dyeing Of Fur,2,,,
Lalitpur,2006/07,"Tanning And Dressing Of Leather; Manuf. Of Luggage, Handbags, Saddlery And Harness",3,85,81,2843
Lalitpur,2006/07,Manuf. Of Wood And Of Products Of Wood And Of Product Of Wood And Cork,19,312,266,13931
Lalitpur,2006/07,"Publishing, Printing And Reproduction Of Recorded Media",4,478,474,13631
Lalitpur,2006/07,Manu. Of Chemicals And Chemical Products,2,,,
Lalitpur,2006/07,Manuf. Of Rubber And Plastics Products,12,222,187,9786
Lalitpur,2006/07,Manuf. Of Other Non-Metalic Minaral Products,34,3678,3576,59243
Lalitpur,2006/07,Manuf. Of Basic Metals,8,99,87,4153
Lalitpur,2006/07,"Manuf. Of Structural Metal Products, Except Machinary And Equipment",12,161,138,6826
Lalitpur,2006/07,Manuf. Of Electrical Machinery And Apparatus N.E.C.,4,42,39,1860
Lalitpur,2006/07,Manuf. Of Furniture; Manuf. N.E.C.,18,392,360,23638
Bhaktpur,2006/07,Manuf. Of Food Products And Beverages,4,47,41,2656
Bhaktpur,2006/07,Manuf. Of Textiles,66,2963,2871,130515
Bhaktpur,2006/07,Manuf. Of Paper And Paper Products,3,48,47,1945
Bhaktpur,2006/07,Manu. Of Chemicals And Chemical Products,4,186,183,24642
Bhaktpur,2006/07,Manuf. Of Rubber And Plastics Products,3,63,50,2474
Bhaktpur,2006/07,Manuf. Of Other Non-Metalic Minaral Products,47,3069,3069,55035
Bhaktpur,2006/07,"Manuf. Of Medical, Precision And Optical Instruments, Watch And Clocks",1,,,
Kathmandu,2006/07,Manuf. Of Food Products And Beverages,31,1493,1443,71686
Kathmandu,2006/07,Manuf. Of Textiles,271,13433,13055,516410
Kathmandu,2006/07,Manuf. Of Wearing Apparel; Dressing And Dyeing Of Fur,15,1411,1382,60042
Kathmandu,2006/07,"Tanning And Dressing Of Leather; Manuf. Of Luggage, Handbags, Saddlery And Harnes",5,118,115,9003
Kathmandu,2006/07,Manuf. Of Wood And Of Products Of Wood And Of Product Of Wood And Cork,15,183,148,7777
Kathmandu,2006/07,Manuf. Of Paper And Paper Products,10,167,152,8389
Kathmandu,2006/07,"Publishing, Printing And Reproduction Of Recorded Media",29,2082,2019,221660
Kathmandu,2006/07,Manu. Of Chemicals And Chemical Products,9,1243,1225,70544
Kathmandu,2006/07,Manuf. Of Rubber And Plastics Products,22,411,377,19828
Kathmandu,2006/07,Manuf. Of Other Non-Metalic Minaral Products,15,258,241,13464
Kathmandu,2006/07,Manuf. Of Basic Metals,7,46,33,2121
Kathmandu,2006/07,"Manuf. Of Structural Metal Products, Except Machinary And Equipment",14,216,199,11016
Nuwakot,2006/07,Manuf. Of Other Non-Metalic Minaral Products,3,179,169,4052
Rasuwa,2006/07,Manuf. Of Food Products And Beverages,2,,,
Dhading,2006/07,Manuf. Of Other Non-Metalic Minaral Products,8,212,201,5090
Dhading,2006/07,Manuf. Of Furniture; Manuf. N.E.C.,4,64,55,3319
Makwanpur,2006/07,Manuf. Of Food Products And Beverages,9,470,467,41464
Makwanpur,2006/07,Manuf. Of Textiles,3,339,334,8696
Makwanpur,2006/07,Manuf. Of Wood And Of Products Of Wood And Of Product Of Wood And Cork,5,57,50,2389
Makwanpur,2006/07,Manuf. Of Paper And Paper Products,3,241,231,13258
Makwanpur,2006/07,Manu. Of Chemicals And Chemical Products,9,654,652,104482
Makwanpur,2006/07,Manuf. Of Rubber And Plastics Products,7,320,305,20502
Makwanpur,2006/07,Manuf. Of Other Non-Metalic Minaral Products,9,811,805,158790
Makwanpur,2006/07,"Manuf. Of Structural Metal Products, Except Machinary And Equipment",2,,,
Rautahat,2006/07,Manuf. Of Food Products And Beverages,13,113,102,5081
Rautahat,2006/07,Manuf. Of Wood And Of Products Of Wood And Of Product Of Wood And Cork,4,34,29,1104
Rautahat,2006/07,Manuf. Of Other Non-Metalic Minaral Products,23,2079,2046,23485
Bara,2006/07,Manuf. Of Food Products And Beverages,65,2408,2278,137537
Bara,2006/07,Manuf. Of Tobacco Products,6,509,490,61093
Bara,2006/07,Manuf. Of Textiles,11,877,862,90176
Bara,2006/07,"Tanning And Dressing Of Leather; Manuf. Of Luggage, Handbags, Saddlery And Harness",4,289,281,10066
Bara,2006/07,Manuf. Of Wood And Of Products Of Wood And Of Product Of Wood And Cork,2,,,
Bara,2006/07,"Manuf. Of Coke, Refined Petroleum Products And Nuclear",5,197,191,14488
Bara,2006/07,Manu. Of Chemicals And Chemical Products,15,1243,1182,73785
Bara,2006/07,Manuf. Of Rubber And Plastics Products,18,1571,1542,85794
Bara,2006/07,Manuf. Of Other Non-Metalic Minaral Products,39,3362,3284,64601
Bara,2006/07,Manuf. Of Basic Metals,10,1639,1626,171970
Bara,2006/07,"Manuf. Of Structural Metal Products, Except Machinary And Equipment",10,1721,1691,103067
Parsa,2006/07,Manuf. Of Food Products And Beverages,82,1410,1271,71966
Parsa,2006/07,Manuf. Of Textiles,23,2537,2499,146756
Parsa,2006/07,Manuf. Of Wearing Apparel; Dressing And Dyeing Of Fur,5,76,67,1844
Parsa,2006/07,"Tanning And Dressing Of Leather; Manuf. Of Luggage, Handbags, Saddlery And Harness",8,185,172,9277
Parsa,2006/07,Manuf. Of Wood And Of Products Of Wood And Of Product Of Wood And Cork,9,102,86,3858
Parsa,2006/07,Manuf. Of Paper And Paper Products,6,175,168,7194
Parsa,2006/07,"Publishing, Printing And Reproduction Of Recorded Media",12,197,172,6726
Parsa,2006/07,Manu. Of Chemicals And Chemical Products,16,1038,996,92589
Parsa,2006/07,Manuf. Of Rubber And Plastics Products,21,612,569,35852
Parsa,2006/07,Manuf. Of Other Non-Metalic Minaral Products,5,220,210,5843
Parsa,2006/07,Manuf. Of Basic Metals,9,328,325,23940
Parsa,2006/07,"Manuf. Of Structural Metal Products, Except Machinary And Equipment",6,57,53,2991
Parsa,2006/07,Manuf. Of Electrical Machinery And Apparatus N.E.C.,3,34,27,891
Parsa,2006/07,"Manuf. Of Radio, Television And Communication Equipment And Apparatus",2,,,
Chitwan,2006/07,Manuf. Of Food Products And Beverages,29,380,310,19133
Chitwan,2006/07,Manuf. Of Wood And Of Products Of Wood And Of Product Of Wood And Cork,9,136,115,5722
Chitwan,2006/07,Manuf. Of Paper And Paper Products,5,119,111,7057
Chitwan,2006/07,Manuf. Of Rubber And Plastics Products,9,219,204,8306
Chitwan,2006/07,Manuf. Of Other Non-Metalic Minaral Products,25,2930,2893,63047
Chitwan,2006/07,"Manuf. Of Structural Metal Products, Except Machinary And Equipment",4,51,41,2014
Chitwan,2006/07,Manuf. Of Machinary And Equipment N.E.C.,2,,,
Chitwan,2006/07,Manuf. Of Furniture; Manuf. N.E.C.,9,138,117,6405
Gorkha,2006/07,Manuf. Of Rubber And Plastics Products,1,,,
Gorkha,2006/07,Manuf. Of Other Non-Metalic Minaral Products,6,88,75,1996
Tanahu,2006/07,Manuf. Of Food Products And Beverages,5,39,34,1062
Tanahu,2006/07,Manuf. Of Other Non-Metalic Minaral Products,14,1227,1200,22726
Syangja,2006/07,Manuf. Of Furniture; Manuf. N.E.C.,11,126,97,4058
Kaski,2006/07,Manuf. Of Food Products And Beverages,34,1244,1197,68778
Kaski,2006/07,Manuf. Of Textiles,6,120,113,4460
Kaski,2006/07,Manuf. Of Wood And Of Products Of Wood And Of Product Of Wood And Cork,38,567,504,24100
Kaski,2006/07,Manuf. Of Paper And Paper Products,3,135,134,8015
Kaski,2006/07,"Publishing, Printing And Reproduction Of Recorded Media",7,93,74,4109
Kaski,2006/07,Manuf. Of Other Non-Metalic Minaral Products,14,136,112,5125
Kaski,2006/07,Manuf. Of Basic Metals,4,56,46,3390
Kaski,2006/07,"Manuf. Of Structural Metal Products, Except Machinary And Equipment",13,462,436,23729
Kaski,2006/07,Manuf. Of Machinary And Equipment N.E.C.,4,53,40,2318
Kaski,2006/07,Manuf. Of Furniture; Manuf. N.E.C.,18,285,247,11611
Mustang,2006/07,Manuf. Of Food Products And Beverages,,,,
Myagdi,2006/07,Manuf. Of Furniture; Manuf. N.E.C.,,,,
Parbat,2006/07,Manuf. Of Other Non-Metalic Minaral Products,1,,,
Parbat,2006/07,Manuf. Of Furniture; Manuf. N.E.C.,6,75,54,2746
Palpa,2006/07,Manuf. Of Food Products And Beverages,3,45,29,1387
Palpa,2006/07,Manuf. Of Textiles,10,227,200,7971
Palpa,2006/07,Manuf. Of Basic Metals,4,45,27,1375
Palpa,2006/07,Manuf. Of Furniture; Manuf. N.E.C.,8,101,78,3989
Nawalparasi,2006/07,Manuf. Of Food Products And Beverages,36,875,784,22213
Nawalparasi,2006/07,Manuf. Of Wood And Of Products Of Wood And Of Product Of Wood And Cork,8,73,62,2943
Nawalparasi,2006/07,Manuf. Of Paper And Paper Products,3,838,829,117074
Nawalparasi,2006/07,Manuf. Of Rubber And Plastics Products,3,625,616,6428
Nawalparasi,2006/07,Manuf. Of Other Non-Metalic Minaral Products,12,1163,1141,26985
Nawalparasi,2006/07,Manuf. Of Furniture; Manuf. N.E.C.,3,87,83,1824
Rupandehi,2006/07,Manuf. Of Food Products And Beverages,79,1099,933,39996
Rupandehi,2006/07,Manuf. Of Textiles,9,1013,998,41126
Rupandehi,2006/07,Manuf. Of Wood And Of Products Of Wood And Of Product Of Wood And Cork,11,102,78,3074
Rupandehi,2006/07,Manuf. Of Paper And Paper Products,6,87,80,4586
Rupandehi,2006/07,"Publishing, Printing And Reproduction Of Recorded Media",11,198,182,5937
Rupandehi,2006/07,Manu. Of Chemicals And Chemical Products,4,532,527,36513
Rupandehi,2006/07,Manuf. Of Rubber And Plastics Products,11,300,278,17420
Rupandehi,2006/07,Manuf. Of Other Non-Metalic Minaral Products,53,2881,2800,76131
Rupandehi,2006/07,"Manuf. Of Structural Metal Products, Except Machinary And Equipment",12,934,901,63484
Rupandehi,2006/07,Manuf. Of Machinary And Equipment N.E.C.,4,53,50,2590
Rupandehi,2006/07,Manuf. Of Electrical Machinery And Apparatus N.E.C.,3,158,127,6415
Rupandehi,2006/07,Manuf. Of Furniture; Manuf. N.E.C.,19,253,215,6866
Kapilbastu,2006/07,Manuf. Of Food Products And Beverages,13,93,73,1264
Kapilbastu,2006/07,Manuf. Of Wood And Of Products Of Wood And Of Product Of Wood And Cork,6,46,39,1289
Kapilbastu,2006/07,Manuf. Of Other Non-Metalic Minaral Products,28,2854,2797,56890
Kapilbastu,2006/07,Manuf. Of Furniture; Manuf. N.E.C.,4,45,36,1825
Dang,2006/07,Manuf. Of Food Products And Beverages,14,151,126,4849
Dang,2006/07,Manuf. Of Wood And Of Products Of Wood And Of Product Of Wood And Cork,11,191,175,6167
Dang,2006/07,Manuf. Of Other Non-Metalic Minaral Products,11,535,519,9222
Dang,2006/07,Manuf. Of Furniture; Manuf. N.E.C.,7,105,91,3660
Banke,2006/07,Manuf. Of Food Products And Beverages,32,511,397,23983
Banke,2006/07,Manuf. Of Wood And Of Products Of Wood And Of Product Of Wood And Cork,5,55,42,2081
Banke,2006/07,Manu. Of Chemicals And Chemical Products,4,293,289,13043
Banke,2006/07,Manuf. Of Rubber And Plastics Products,3,139,136,9534
Banke,2006/07,Manuf. Of Other Non-Metalic Minaral Products,37,1680,1581,33350
Banke,2006/07,Manuf. Of Basic Metals,3,181,177,18106
Banke,2006/07,"Manuf. Of Structural Metal Products, Except Machinary And Equipment",3,239,221,15330
Bardiya,2006/07,Manuf. Of Food Products And Beverages,8,116,93,3561
Bardiya,2006/07,Manuf. Of Other Non-Metalic Minaral Products,6,189,181,73
Banke,2006/07,Manuf. Of Furniture; Manuf. N.E.C.,6,60,53,1693
Surkhet,2006/07,Manuf. Of Food Products And Beverages,5,33,27,1473
Surkhet,2006/07,Manuf. Of Textiles,1,,,
Surkhet,2006/07,Manuf. Of Wood And Of Products Of Wood And Of Product Of Wood And Cork,1,,,
Surkhet,2006/07,Manuf. Of Paper And Paper Products,1,,,
Surkhet,2006/07,Manuf. Of Other Non-Metalic Minaral Products,8,138,127,2901
Surkhet,2006/07,Manuf. Of Furniture; Manuf. N.E.C.,3,37,31,1481
Jajarkot,2006/07,Manuf. Of Paper And Paper Products,2,,,
Dolpa,2006/07,Manuf. Of Furniture; Manuf. N.E.C.,1,,,
Jumla,2006/07,"Manuf. Of Structural Metal Products, Except Machinary And Equipment",1,,,
Jumla,2006/07,Manuf. Of Furniture; Manuf. N.E.C.,3,,,
Kalikot,2006/07,Manuf. Of Furniture; Manuf. N.E.C.,2,,,
Mugu,2006/07,Manuf. Of Furniture; Manuf. N.E.,1,,,
Bajura,2006/07,Manuf. Of Paper And Paper Products,1,,,
Bajhang,2006/07,Manuf. Of Paper And Paper Products,1,,,
Achham,2006/07,Manuf. Of Basic Metals,1,,,
Achham,2006/07,Manuf. Of Furniture; Manuf. N.E.C.,2,,,
Doti,2006/07,Manuf. Of Food Products And Beverages,2,,,
Doti,2006/07,Manuf. Of Textiles,1,,,
Doti,2006/07,"Manuf. Of Structural Metal Products, Except Machinary And Equipment",1,,,
Kailali,2006/07,Manuf. Of Food Products And Beverages,33,850,785,18853
Kailali,2006/07,Manuf. Of Textiles,3,44,30,980
Kailali,2006/07,Manuf. Of Wood And Of Products Of Wood And Of Product Of Wood And Cork,19,257,224,5518
Kailali,2006/07,"Publishing, Printing And Reproduction Of Recorded Media",4,53,43,2297
Kailali,2006/07,Manu. Of Chemicals And Chemical Products,2,,,
Kailali,2006/07,Manuf. Of Other Non-Metalic Minaral Products,31,2662,2604,33411
Kailali,2006/07,Manuf. Of Basic Metals,1,,,
Kailali,2006/07,"Manuf. Of Structural Metal Products, Except Machinary And Equipment",6,49,41,2261
Kailali,2006/07,Manuf. Of Furniture; Manuf. N.E.C.,8,134,118,4758
Kanchanpur,2006/07,Manuf. Of Food Products And Beverages,32,471,337,6116
Kanchanpur,2006/07,Manuf. Of Textiles,4,31,18,265
Kanchanpur,2006/07,Manuf. Of Wearing Apparel; Dressing And Dyeing Of Fur,2,,,
Kanchanpur,2006/07,Manuf. Of Wood And Of Products Of Wood And Of Product Of Wood And Cork,7,133,119,3283
Kanchanpur,2006/07,"Publishing, Printing And Reproduction Of Recorded Media",4,43,25,1068
Kanchanpur,2006/07,Manuf. Of Other Non-Metalic Minaral Products,29,1330,1266,26541
Kanchanpur,2006/07,Manuf. Of Motor Vehicles; Trailers And Semi-Trailers,2,,,
Kanchanpur,2006/07,Manuf. Of Furniture; Manuf. N.E.C.,6,62,44,1034
Taplejung ,2011/12, Manufacture of paper and paper products ,3,35,29,"2,530"
Taplejung ,2011/12,Manufacture of furniture,3,32,27,"3,770"
Panchthar,2011/12,Manufacture of food products,1,,,
Panchthar,2011/12,Manufacture of textiles,2,,,
Panchthar,2011/12,"Manufacture of wood and of products of wood and cork, except furniture",2,,,
Panchthar,2011/12,Manufacture of other non-metallic mineral products,1,,,
Ilam,2011/12,Manufacture of food products,10,531,504,"29,952"
Ilam,2011/12,"Manufacture of wood and of products of wood and cork,  except furniture",2,,,
Jhapa,2011/12,Manufacture of food products,68,"2,265","2,086","169,492"
Jhapa,2011/12,Manufacture of beverages,3,33,26,"3,954"
Jhapa,2011/12,Manufacture of tobacco products,1,,,
Jhapa,2011/12,Manufacture of leather and related products,1,,,
Jhapa,2011/12,"Manufacture of wood and of products of wood and cork, except furniture",,,,
Jhapa,2011/12,Printing and reproduction of recorded media,9,221,198,"10,779"
Jhapa,2011/12,Manufacture of chemicals and chemical products,3,48,39,"5,221"
Jhapa,2011/12,Manufacture of rubber and plastics products,1,,,
Jhapa,2011/12,Manufacture of other non-metallic mineral products,27,"1,721","1,654","102,866"
Jhapa,2011/12,"Manufacture of fabricated metal products, except machinery and equipment and equipment",2,,,
Jhapa,2011/12,Manufacture of furniture,32,608,539,"45,138"
Morang,2011/12,Manufacture of food products,69,"1,934","1,790","203,077"
Morang,2011/12,Manufacture of beverages,7,303,291,"50,263"
Morang,2011/12,Manufacture of tobacco products,3,265,262,"37,558"
Morang,2011/12,Manufacture of textiles,11,"7,101","7,086","625,484"
Morang,2011/12,Manufacture of wearing apparel,2,,,
Morang,2011/12,Manufacture of leather and related products,10,526,509,"37,690"
Morang,2011/12,"Manufacture of wood and of products of wood and cork,",31,469,411,"30,708"
Morang,2011/12,Manufacture of paper and paper products,9,281,270,"26,137"
Morang,2011/12,Printing and reproduction of recorded media,7,212,188,"20,482"
Morang,2011/12,Manufacture of coke and refined petroleum products,2,,,
Morang,2011/12,Manufacture of chemicals and chemical products,17,804,773,"75,176"
Morang,2011/12,Manufacture of rubber and plastics products,31,864,818,"80,300"
Morang,2011/12,Manufacture of other non-metallic mineral products,16,"2,860","2,828","139,484"
Morang,2011/12,Manufacture of basic metals,5,937,929,"134,266"
Morang,2011/12,"Manufacture of fabricated metal products, except machinery and equipment",8,523,508,"59,878"
Morang,2011/12,Manufacture of electrical equipment,6,606,598,"69,394"
Morang,2011/12,Manufacture of machinery and equipment n.e.c.,2,,,
Morang,2011/12,"Manufacture of motor vehicles, trailers and semi-trailers",5,206,201,"16,860"
Morang,2011/12,Manufacture of furniture,12,142,118,"11,950"
Morang,2011/12,Other manufacturing,2,,,
Sunsari,2011/12,Manufacture of food products,98,"2,319","2,072","178,329"
Sunsari,2011/12,Manufacture of beverages,1,,,
Sunsari,2011/12,Manufacture of textiles,8,"5,439","5,419","503,840"
Sunsari,2011/12,Manufacture of wearing apparel,2,,,
Sunsari,2011/12,Manufacture of leather and related products,6,446,425,"34,712"
Sunsari,2011/12,"Manufacture of wood and of products of wood and cork,",25,705,635,"56,672"
Sunsari,2011/12,Manufacture of paper and paper products,10,591,563,"50,188"
Sunsari,2011/12,Manufacture of chemicals and chemical products,6,374,352,"34,172"
Sunsari,2011/12,"Manufacture of pharmaceuticals,  medicinal chemical and botanical products",6,300,278,"31,789"
Sunsari,2011/12,Manufacture of rubber and plastics products,13,837,801,"35,042"
Sunsari,2011/12,Manufacture of other non-metallic mineral products,20,"1,927","1,891","102,841"
Sunsari,2011/12,Manufacture of basic metals,4,227,214,"21,228"
Sunsari,2011/12,"Manufacture of fabricated metal products, except machinery and equipment",24,343,285,"26,430"
Sunsari,2011/12,Manufacture of electrical equipment,2,,,
Sunsari,2011/12,Manufacture of machinery and equipment n.e.c.,1,,,
Sunsari,2011/12,Manufacture of furniture,17,183,130,"11,385"
Sunsari,2011/12,Other manufacturing,3,37,29,"1,690"
Dhankuta,2011/12,Manufacture of food products,4,462,459,"23,946"
Dhankuta,2011/12,Manufacture of textiles,5,107,99,"2,996"
Dhankuta,2011/12,Manufacture of other non-metallic mineral products,1,,,
Dhankuta,2011/12,Manufacture of furniture,1,,,
Terhathum,2011/12,Manufacture of textiles,6,207,194,"9,481"
Terhathum,2011/12,Manufacture of paper and paper products,1,,,
Terhathum,2011/12,Manufacture of other non-metallic mineral products,1,,,
Sankhuwasabha,2011/12,Manufacture of beverages,1,,,
Sankhuwasabha,2011/12,Manufacture of textiles,2,,,
Sankhuwasabha,2011/12,"Manufacture of wood and of products of wood and cork, except furniture",1,,,
Sankhuwasabha,2011/12,Manufacture of paper and paper products,2,,,
Bhojpur,2011/12,Manufacture of paper and paper products,4,50,46,487
Khotang,2011/12,Manufacture of other non-metallic mineral products,1,,,
Udayapur,2011/12,"Manufacture of wood and of products of wood and cork, except furniture",1,,,
Udayapur,2011/12,Manufacture of other non-metallic mineral products,4,759,754,"94,642"
Udayapur,2011/12,Manufacture of furniture,1,,,
Saptari,2011/12,Manufacture of food products,33,765,702,"58,877"
Saptari,2011/12,Manufacture of beverages,1,,,
Saptari,2011/12,Manufacture of tobacco products,1,,,
Saptari,2011/12,"Manufacture of wood and of products of wood and cork,",4,59,52,"6,124"
Saptari,2011/12,Manufacture of other non-metallic mineral products,55,"7,665","7,563","122,753"
Siraha,2011/12,Manufacture of food products,7,78,58,"4,709"
Siraha,2011/12,Manufacture of beverages,1,,,
Siraha,2011/12,Manufacture of tobacco products,4,42,31,"2,178"
Siraha,2011/12,"Manufacture of wood and of products of wood and cork,",8,87,71,"6,689"
Siraha,2011/12,"Manufacture of pharmaceuticals,  medicinal chemical and",1,,,
